"","TRECORD","STATION","TempField","CITlevel","DESCRIP","STA_TYPE","Assess_TYPE","Algaecide","DC","FIPS","QNO","QNAME","USETYPE","TCAT","INDEX","CEDSlevel","STRNAME","STRCODE","PARENTB","BASIN","HUC","DSWCHU","WBID","VAHU6","STRALERORD","REACHNO","RIVERMI","STDCLASS","STD_SECT","SPEC_STD","2ndCLASS","2ndSECTION","2ndSPEC_STD","TIER","LAT1","LONG1","NLAT","NLONG","LATDEGS","LATMIN","LATSECS","LONGDEGS","LONGMIN","LONGSECS","MDEC_LAT","MDECLONG","ECOREGION","STA_ESTAB","FREQ","SP_STUDY","SP_STUDYNO","EPACORE","B305CYCLE","DAMAINMI","DRY7Q10","WET7Q10","HIMONTHS","MAIN1Q10","MAIN30Q5","HARMON_Q","CFSBASIS","GAGENO","SEGNO","SEGCLASS","ENDANGERED","SUBAREA","RMVER","NEWSTA","B_DATE","E_DATE","WQSSAMPLE","ROSAMPLE","ROREPORT","MONCOMMENT","99_CD_ATTACH","BSTsite","TREND","TREND ANALYSIS","OTHSAMPL","RESSITE","DESIGNYR","EPASITEID","WADE_BOAT","Larry","huc6","sameAnswer"
"1","10","2-LPS000.10",NA,NA,"Upstream of Rt.617 along trail","Stream",NA,NA,NA,"045","137D","New Castle","Biomon","MON","B","BIO","Lipes Branch","LPS","Craig Cr.","2-","02080201","I23","VAW-I23R","JU46","1",NA,NA,"6","12","None",NA,NA,NA,NA,NA,NA,NA,NA,37,36,13.39,-80,4,44.29,37.60372,-80.07897,"67h",2016-01-06,NA,NA,NA,NA,"2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UJJ",NA,NA,NA,NA,NA,"W","W","Station established as biological monitoring reference site.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JU47",FALSE
"2","10","9-TCK000.01",NA,NA,"Tract Fork off of Johnson Street near confluence with Peak Creek","Stream",NA,NA,"6","155","083D","Pulaski","New R. TMDL PCB Study","MON","SS","SS","Tract Fork","TCK","Peak Cr.","9-","05050001","N17","VAW-N17R","NE45","1",NA,0.01,"4","2","v,NEW-5",NA,NA,NA,NA,NA,NA,NA,NA,37,2,49.12,80,47,11.4,37.046977,-80.7865,"67f",2014-07-14,NA,NA,"13034",NA,"2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NEW",NA,NA,NA,NA,NA,"W","W","Station established for New River PCB TMDL (Low/High Flow).  SS #13034.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NE46",FALSE
"3","10","2-POT007.48",NA,NA,"Rt. 18 Bridge at Gaging Station","Stream",NA,NA,"0","005","137A","Jordan Mines","Watershed Rotation 2006","AW","A,B","AWTSHD,BIO","Potts Cr.","POT","Jackson R.","2-","02080201","I11","VAW-I11R","JU19","4",580,7.48,"4","12","None",NA,NA,NA,NA,374342.7,800232.33,"374343","0800232",37,43,42.7,80,2,32.33,37.728527,-80.042314,"67g",2005-04-28,"SF",NA,NA,NA,"2008",153,NA,NA,NA,NA,NA,NA,"Potts Cr.","02014000","2-2","E.L.",NA,"UJJ","Y",NA,NA,NA,NA,"W","W","Station established for 2 yr. AQ monitoring Watershed Rotation begin 2006.  River mile established with upstream benthic site - Bridge is actually located at RM 7.26.  This station was originally established as a biological station with collections made upstream of the Rt. 18 crossing (RM 7.48).  The Lat/Long has been changed to reflect the now established water column AWTSHD status of the station on the Rt. 18 Bridge.  Both are considered to be co-located.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JU20",FALSE
"4","10","4BARA035.13",NA,NA,"Rt. 739 Bridge, Near VA/NC Line","Stream",NA,NA,"0","141","020D","Mount Airy North","ACTIVE","MON","A,SS","B,C,D,I","Ararat R.","ARA","Yadkin R.","4B","03040101","M03","VAW-M03R","YA03","3",46,35.13,"4","1","PWS",NA,NA,NA,NA,363323.25,803407.34,"363323","0803407",36,33,23.25,80,34,7.34,36.556458,-80.568705,"45e",NA,"Q",NA,NA,NA,"1996",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4A-8","E.L.",NA,"SD","Y",NA,1988-07-27,1994-04-06,"WQS","W","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lat/long doesn't intersect Assessment Layer",FALSE
"5","10","4ASRV025.40",NA,NA,"Sandy River @ Mapleton Rd.","Stream",NA,NA,"0","143",NA,NA,"Watershed","MON","AW","AW","Sandy R.","SRV","Dan R.","4A","03010103","L58","VAC-L58R","RD36","5",NA,22.99,"3","3","None",NA,NA,NA,NA,NA,NA,NA,NA,36,46,18,79,36,46,36.771666,-79.612777,"45e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD",NA,NA,NA,NA,NA,"SC","SC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RD35",FALSE
"6","10","4ASRV022.99",NA,NA,"Sandy River @ Wyatt Farm Road RT. 612","Stream",NA,NA,"0","143",NA,NA,"Watershed","MON","AW","AW","Sandy R.","SRV","Dan R.","4A","03010103","L58","VAC-L58R","RD36","5",NA,22.99,"3","3","None",NA,NA,NA,NA,NA,NA,NA,NA,36,44,22,79,36,53,36.739444,-79.614722,"45e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD",NA,NA,NA,NA,NA,"SC","SC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RD35",FALSE
"7","10","4ASRV018.79",NA,NA,"Sandy River @ Hinesville Rd (Rt 845)","Stream",NA,NA,"0","143",NA,NA,"Special Study","MON","SS","SS","Sandy R.","SRV","Dan R.","4A","03010103","L58","VAC-L58R","RD36","5",NA,18.79,"3","3","None",NA,NA,NA,NA,NA,NA,NA,NA,36,41,46,79,35,51,36.696111,-79.5975,"45e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD",NA,NA,NA,NA,NA,"SC","SC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RD35",FALSE
"8","10","4ASRE046.90",NA,NA,"Above Philpott Dam","Lake","LZ",NA,"26","141","050D","Philpott Res.","ACTIVE","MON","A,C","C,D,G","Philpott Res.- Smith R.","SRE","Dan R.","4A","03010103","L51","VAW-L51L","RD22",NA,234,46.9,"4","3e","CHLa- 25",NA,NA,NA,NA,NA,NA,NA,NA,36,46,54.29,80,1,44.61,36.7817472,-80.029058,"45e",NA,"L",NA,NA,NA,"1996",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4A-7","E.L.",NA,"SD","Y",NA,1971-07-06,NA,"WQS","W","W","Lat/Long needs to be corrected in CEDS.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RD20",FALSE
"9","10","4AROA196.98",NA,NA,"Explorer Park downstream of Back Cr.","Stream",NA,NA,"0","161","079A","Hardy","ROA TM PCB SPMD 2005","MON","TM","TM,SPMD","Roanoke R.","ROA",NA,"4A","03010101","L07","VAW-L07L","RU14","6",NA,196.98,"4","6i","PWS",NA,NA,NA,NA,NA,NA,NA,NA,37,13,25.4,79,50,51.1,37.223722,-79.847528,"67f",NA,NA,NA,NA,NA,"2008",NA,NA,NA,NA,NA,NA,NA,"Roanoke River at Niagara","02056000",NA,NA,NA,"UR",NA,NA,2005-10-14,NA,NA,"W","W","Station established for deployment of SPMD (virtual fish) 2005.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RU16",FALSE
"10","10","4AMAY018.17",NA,NA,"Rt. 691 Bridge at Gage","Stream",NA,NA,"0","141","017C","Price","INACTIVE","AW","A","A,C,D","Mayo R.","MAY","Dan R.","4A","03010103","L48","VAW-L48R","RD13","5",367,18.17,"4","3f","PWS",NA,NA,NA,NA,363206,795929,"363206","0795929",36,32,6,79,59,29,36.535,-79.991389,"65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North Mayo R. - Spencer","02070000","4A-8","E.L.",NA,"SD","Y",NA,1970-03-16,1979-06-04,NA,"W","W","Station located in NC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lat/long doesn't intersect Assessment Layer",FALSE
"11","10","4ADAN075.22",NA,NA,"Rt. 880 Bridge at State Line","Stream",NA,NA,"0","143","016D","Brosville","ACTIVE","TR","A,C","ATRND,C,D","Dan R.","DAN","Roanoke R.","4A","03010103","L57","VAC-L57R","RD32","7",73,75.22,"3","3","None",NA,NA,NA,NA,363229,793619,"363229","0793619",36,32,29,79,36,19,36.541389,-79.605278,"65",NA,"M",NA,NA,NA,"1996",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4A-10","E.L.",NA,"SD","Y",NA,1968-07-11,NA,"WQS","SC","SC","WQS also samples this station for fish tissue / sediment.",NA,NA,"YZ","2006",NA,NA,NA,NA,NA,NA,"lat/long doesn't intersect Assessment Layer",FALSE
"12","10","4ADAN042.80",NA,NA,"Rt. 62 at VA. - N.C. State Line","Stream",NA,NA,"0","033","014C","Milton",NA,"TM","A",NA,"Dan R.","DAN","Roanoke R.","4A","03010104","L60","VAC-L60R","RD41","7",NA,NA,"3","3","None",NA,NA,NA,NA,NA,NA,NA,NA,36,32,27.2,79,12,51.8,36.540888,-79.214388,"45f",NA,NA,NA,NA,NA,"2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD",NA,NA,NA,NA,NA,"SC","SC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lat/long doesn't intersect Assessment Layer",FALSE
"13","10","4ACLC000.38",NA,NA,"Country Line Creek near Walton Ave.","Stream",NA,NA,NA,"143","014C","Milton","WQS Sediment","MON","SS",NA,"Country Line Cr.","CLC","Dan R.","4A","03010104","L60","VAW-L60R","RD42","4",NA,0.38,"3","3","None",NA,NA,NA,NA,NA,NA,NA,NA,36,32,29.4,79,12,24.9,36.5415,-79.206917,"45f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD",NA,NA,NA,NA,"WQS","WQS","W","1999 PCB Sediment Only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lat/long doesn't intersect Assessment Layer",FALSE
"14","10","4ACAS000.77",NA,NA,"Cascade Cr. At Rt. 770 (Rockingham Co., NC)","Stream",NA,NA,"0","999","017D","Northeast Eden","WQS Sediment","MON","SS",NA,"Cascade Cr.","CAS","Dan R.","4A","03010103","L57","VAW-L57R","RD31","3",NA,0.77,"4","3b","PWS",NA,NA,NA,NA,NA,NA,NA,NA,36,31,53.16,79,39,0.12,36.531433,-79.650033,"45g",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD",NA,NA,NA,NA,"WQS","WQS","W","1999 PCB Sediment Only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lat/long doesn't intersect Assessment Layer",FALSE
"15","10","4ACAN000.80",NA,NA,"Cane Creek At Rt. 1527","Stream",NA,NA,"24","143","015D","Ringgold","WQS Sediment","MON","SS",NA,"Cane Cr.","CAN",NA,"4A","03010104","L60","VAW-L60R","RD41","3",NA,0.8,"3","3","None",NA,NA,NA,NA,NA,NA,NA,NA,36,32,28.26,79,15,47.52,36.541183,-79.2632,"45f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SD",NA,NA,NA,NA,"WQS","WQS","W","1999 PCB Sediment Only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lat/long doesn't intersect Assessment Layer",FALSE
"16","10","4ABWR016.00",NA,NA,"Blackwater R. near Buoy 43","Lake",NA,NA,"17","067","078C","Moneta SW","Fish Tissue Only","MON","C",NA,"Blackwater R.","BWR","Roanoke R.","4A","03010101","L10","VAW-L10L","RU24",NA,NA,16,"4","6i","PWS,NEW-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.044466,-79.567778,"45e",NA,NA,NA,NA,NA,"2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UR",NA,NA,NA,NA,"WQS",NA,"W","2004 Fish Tissue only.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RU27",FALSE
"17","10","2-JMS326.27",NA,NA,"Along Route 726, near Salisbury","Stream",NA,NA,"0","023","136D","Salisbury","Stored- never used","MON","A",NA,"James R.","JMS",NA,"2-","02080201","I24","VAW-I24R","JU54","5",141,326.27,"4","12","None",NA,NA,NA,NA,373623,794706,"373623","0794706",37,36,23,79,47,6,37.606388,-79.785,"67f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UJJ",NA,NA,1989-04-08,1989-04-08,NA,"W","W","This station was stored but never used.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JU53",FALSE
"18","10","2-JMS290.85",NA,NA,"RT. 759 Bridge at Natural Bridge Station","Stream",NA,NA,NA,"163","134C","Snowden",NA,"MON",NA,NA,"James R.","JMS",NA,"2-","02080201","I28","VAV-I28R","JU58","6",NA,290.85,"4","12","None",NA,NA,NA,NA,NA,NA,NA,NA,37,36,56.2,79,29,56.1,37.615611,-79.498916,"67a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UJJ",NA,NA,NA,NA,NA,"V","W","VRO Station used by WC for assessment if necessary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JU60",FALSE
"19","10","2-DNP000.01",NA,NA,"Rt. 60 Bridge near Dunlap Cr. mouth","Stream",NA,NA,"33","005","159C","Covington","Spec. Study D.O.","MON","SS",NA,"Jackson R.","DNP","James R.","2-","02080201","I07","VAW-I07R","JU15","4",664,0.01,"4","12","None",NA,NA,NA,NA,374742,795949,"374742","0795949",37,47,42,79,59,49,37.795,-79.996944,"67g",NA,"SS","SS","985101",NA,"2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UJJ",NA,"4/98",1998-04-01,NA,NA,"W","W","Station established for use on Jackson R. Special Study for Dissolved Oxygen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JU21",FALSE
