"0","HUCS <- readOGR('data','BRRO')"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1","C:\HardDriveBackup\R\AmbientNetworkPlanning\for2019\data"
"1",""", layer: """
"1","BRRO"
"1",""""
"1","
"
"1","with"
"1"," "
"1","295"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","21"
"1"," "
"1","fields"
"1","
"
"0","nrow(filter(HUCS@data, VAHU6 %in% BRRO_HUC6$VAHU6))"
"1","[1]"
"1"," 292"
"1","
"
"0","nrow(filter(HUCS@data, !(VAHU6 %in% BRRO_HUC6$VAHU6)))"
"1","[1]"
"1"," 3"
"1","
"
"0","filter(HUCS@data, !(VAHU6 %in% BRRO_HUC6$VAHU6)) # these are the watersheds that Mary doesn't have as BRRO needing to sample but are attributed to BRRO in Assessment layer. Need attention."
"1"," "
"1","        HUC12"
"1"," VAHU6"
"1"," Portion"
"1"," MAP"
"1"," ASSESS_REG"
"1","  OFFICE_NM"
"1"," States"
"1","   HUType"
"1"," HUMod"
"1","        ToHUC"
"1"," META_ID"
"1","
1"
"1"," 050500020604"
"1","  NE84"
"1","      VA"
"1"," new"
"1","       BRRO"
"1"," Blue Ridge"
"1","  VA,WV"
"1"," Standard"
"1","    KA"
"1"," 050500021001"
"1","    VA01"
"1","
2"
"1"," 050500030602"
"1","  NE89"
"1","      VA"
"1"," new"
"1","       BRRO"
"1"," Blue Ridge"
"1","  VA,WV"
"1"," Standard"
"1","    NM"
"1"," 050500030603"
"1","    VA05"
"1","
3"
"1"," 050500030701"
"1","  NE90"
"1","      VA"
"1"," new"
"1","       BRRO"
"1"," Blue Ridge"
"1","  VA,WV"
"1"," Standard"
"1","    KA"
"1"," 050500030702"
"1","    VA05"
"1","
"
"1"," "
"1"," Location"
"1","             VaName"
"1"," PC_Water"
"1"," Tidal"
"1"," VAHUSB"
"1","            FedName"
"1","      HUC10"
"1"," VAHU5"
"1"," Shape_Leng"
"1","
1"
"1","  Partial"
"1","         East River"
"1","        0"
"1","     N"
"1","     NE"
"1","         East River"
"1"," 0505000206"
"1","  NE-W"
"1","   3728.089"
"1","
2"
"1","  Partial"
"1","          Dry Creek"
"1","        0"
"1","     N"
"1","     NE"
"1","          Dry Creek"
"1"," 0505000306"
"1","  NE-Z"
"1","   4298.209"
"1","
3"
"1","  Partial"
"1"," Upper Second Creek"
"1","        0"
"1","     N"
"1","     NE"
"1"," Upper Second Creek"
"1"," 0505000307"
"1","  NE-0"
"1","   1904.414"
"1","
"
"1"," "
"1"," Shape_Area"
"1","
1"
"1","   472185.6"
"1","
2"
"1","   309502.9"
"1","
3"
"1","    99224.2"
"1","
"
"0","nrow(filter(BRRO_HUC6, VAHU6 %in% HUCS@data$VAHU6))"
"1","[1]"
"1"," 292"
"1","
"
"0","filter(BRRO_HUC6, !(VAHU6 %in% HUCS@data$VAHU6))"
"1","[38;5;246m# A tibble: 1 x 4[39m
"
"1","  VAHU5 VAHU6 ALB_ACRES Notes
"
"1","  [3m[38;5;246m<chr>[39m[23m [3m[38;5;246m<chr>[39m[23m     [3m[38;5;246m<dbl>[39m[23m [3m[38;5;246m<chr>[39m[23m
"
"1","[38;5;250m1[39m JU-E  JU23     [4m2[24m[4m1[24m542. VRO  
"
