Region,VAHU6,Type,ProbMon,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019,x2020,x2021
SCRO,RD49,WS,,,,,,,,,,,B,,,,,,,
SCRO,RD50,WS,,,TM,AW,AW,,,AW,AW,,,,,AW,AW,,,
SCRO,RD51,TR,,TR,"TR,TM,FP",TR,"TR,B",TR,"TR,B",TR,"TR,B",TR,TR,TR,TR,TR,TR,TR,TR,TR | RB
SCRO,RD52,WS,,TM,TM,AW,AW,,,B,,AW,,,,,,,,
SCRO,RD53,WS,2015,TM,TM,,B,AW,AW,B,B,,,PA,,,,,,
SCRO,RD54,WS,,,,"AW,FP",AW,AW,AW,,,,,AW,AW,,,,,
SCRO,RD55,WS,,,,AW,AW,AW,AW,AW,AW,,,,,AW,AW,,,
SCRO,RD56,WS,,TM,TM,,,B,,,,,AW,,,,,,,
SCRO,RD57,WS,,,,,,"AW,B",AW,FP,,,,AW,AW,,,,,AW
SCRO,RD58,WS,,TM,TM,,,,,,,AW,,,,,,,,
SCRO,RD59,WS,,TM,TM,AW,"AW,B",B,,,,,AW,,,,,,,FP
SCRO,RD60,TR,,TR,TR,TR,"TR,B","TR,B","TR,FP",TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR
SCRO,RD61,WS,,TM,TM,,B,,,,B,AW,,,,,,,,
SCRO,RD62,WS,,TM,TM,,,AW,"AW,B",AW,"AW,FP",,,,,AW,AW,,,
SCRO,RD63,WS,2015,TM,TM,AW,"AW,FP",,FP,,FP,,,MP,,,,,,
SCRO,RD64,WS,,"TM,FP",TM,AW,AW,FP,B,,,,,AW,AW,,,,,AW
SCRO,RD65,WS,2015,AW,AW,AW,AW,B,,AW,AW,,,MP,,,,,,RL
SCRO,RD66,WS,,AW,AW,,,,,AW,AW,,,,,AW,AW,,,IM
SCRO,RD67,TR,,TR,TR,TR,TR,TR,"TR,FP",TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR | IM
SCRO,RD68,NS,,,,,,,,,,,,,,,,,,
SCRO,RD69,WS,,,,AW,AW,,,,,,AW,,,,,,,
SCRO,RD70,TR,,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR
SCRO,RD71,WS,,,,,,,,,,AW,,,,,,,,
SCRO,RD72,WS,,SS,FP,,,,,TM,B,,,,,AW,AW,,,
SCRO,RD73,WS,,AW,AW,,,,,TM,TM,,,,,AW,AW,,,
SCRO,RD74,WS,,,,AW,AW,,,TM,,,,,,AW,AW,,,
SCRO,RD75,WS,,AW,,AW,AW,,,,,,AW,,,,,,,
SCRO,RD76,WS,,,,,,,,,,AW,,,,,,,,
SCRO,RD77,TR,,TR,TR,TR,TR,TR,"TR,B","TR,TM",TR,TR,TR,TR,TR,TR,TR,TR,TR,TR
SCRO,RL01,WS,,AW,AW,,,,B,AW,AW,,,,,AW,AW,,,
SCRO,RL02,NS,,,,,,,,,,,,,,,,,,
SCRO,RL03,WS,,AW,,AW,AW,"AW,FP",AW,AW,,,,,,AW,AW,,,
SCRO,RL04,LAKE,,,,,,,,,,,,,,,,,,
SCRO,RL05,LAKE,,,,,,,,,,,,,,,,,,
SCRO,RL06,LAKE,,,,,,,,,,,,,,,,,,RL
SCRO,RL07,WS,2014,,,AW,AW,,,,,,PA,,,,,,,RL
SCRO,RL08,LAKE,,,,,,,,,,,,,,,,,,
SCRO,RL09,LAKE,,,,,,,,,,,,,,,,,,RL
SCRO,RL10,TR,,TR,TR,TR,"TR,B",TR,"TR,B",TR,"TR,B","TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,RB | TR
SCRO,RL11,TR,,"TR,FP",TR,TR,TR,TR,TR,TR,TR,"TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR | RB
SCRO,RL12,TR,,TR,TR,TR,TR,TR,TR,TR,TR,"TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR
SCRO,RL13,WS,,,,AW,AW,,,,,,AW,,,,,,,
SCRO,RL14,TR,,TR,TR,TR,"TR,B",TR,TR,"TR,B","TR,FP",TR,TR,TR,TR,TR,TR,TR,TR,TR | RL
SCRO,RL15,NS,,,,,,,,,,,,,,,,,,
SCRO,RL16,WS,,AW,AW,,,,,AW,AW,TM,TM,,,,,,,
SCRO,RL17,NS,,,,,,,,,,,,,,,,,,
SCRO,RL18,WS,,SS,AW,,,,B,AW,AW,,,,,AW,AW,,,RL | QA | RL
SCRO,RL19,NS,,,,,,,,,,,,,,,,,,
SCRO,RL20,WS,2013,,,AW,AW,B,,,,PA,,,,,,,,
SCRO,RL21,WS,,,,,,,,,B,,BIO,,,,,,,
SCRO,RL22,WS,,,,AW,AW,,,,,TM,"AW,TM",,,,,,,
SCRO,RL23,WS,,,,,,,,,,AW,,,,,,,,
SCRO,RL24,NS,,,,,,,,,,,,,,,,,,
WCRO,RU01,WS,,,,,,AW,AW,B,,,,AW,AW,,,,,
WCRO,RU02,WS,2014,AW,AW,,B,AW,AW,,,,PA,,,,,,,
WCRO,RU03,WS,,,,,,AW,AW,,,,,AW,AW,,,,,AW | QA
WCRO,RU04,WS,,AW,AW,FP,,,,AW,"AW,B",,,,,AW,AW,,,
WCRO,RU05,WS,,"AW,FP",AW`,,FP,,,,,,AW,,,,,,,
WCRO,RU06,WS,2013 X2,,,FP,,AW,"AW,FP",,B,,,AW,AW,,,,,
WCRO,RU07,TR,,"TR,TM","TR,TM,FP","TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR
WCRO,RU08,WS,,,,AW,AW,,,,,AW,,,,,,,,
WCRO,RU09,TR,,"TR,TM,FP",TR,TR,"TR,TM","TR,B","TR,B",TR,"TR,B",TR,TR,TR,TR,TR,TR,TR,TR,FP | RB | RB | AW | TR
WCRO,RU10,WS,,TM,"TM,FP",,,,,,FP,,,AW,AW,,,,,AW | QA
WCRO,RU11,WS,,TM,,"TM,FP","TM,FP",,,AW,AW,,,,,AW,AW,,,IM | RB | IM
WCRO,RU12,WS,2015,,,,,AW,AW,,B,,,PA,,,,,,
WCRO,RU13,TR,,"TR,TM","TR,TM","TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,IM | TR | RB
WCRO,RU14,TR,,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,IM | TM | FP | TR | TR | TM
WCRO,RU14,TR,,TR,TR,"TR,FP,B",TR,"TR,FP","TR,B","TR,FP","TR,B",TR,TR,TR,TR,TR,TR,TR,TR,IM | TM | FP | TR | TR | TM
WCRO,RU15,WS,,AW,,,B,B,,,B,,AW,,,,,,,
WCRO,RU16,WS,,TR,TR,TR,TR,TR,TR,TR,TR,,,,,AW,AW,,,RL
WCRO,RU17,WS,,TR,TR,"TR,FP",TR,TR,TR,TR,TR,,,,,AW,AW,,,
WCRO,RU18,LAKE,,,,,,,,,,,,,,,,,,RL
WCRO,RU19,LAKE,,,,,,,,,,,,,,,,,,RL | TM
WCRO,RU20,TR,2015,TM,TM,TM,TM,"TR,B","TR,B","TR,B",TR,TR,TR,"TR,MP",TR,TR,TR,TR,TR,IM | TR
WCRO,RU21,TR,,TM,TM,TM,TM,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR
WCRO,RU22,TR,,"TM,FP","TM,FP","TM,FP",TM,"TR,B","TR,B","TR,B","TR,B",TR,TR,TR,TR,TR,TR,TR,TR,TR | TR | IM | TM
WCRO,RU22,TR,,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR | TR | IM | TM
WCRO,RU23,TR,2014,TM,TM,TM,TM,TR,"TR,B","TR,B",TR,TR,"TR,PA",TR,TR,TR,TR,TR,TR,TR
WCRO,RU24,TR,,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,RL | IM | TR
WCRO,RU25,TR,,,,AW,AW,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,RL | TR
WCRO,RU26,WS,,,,,,,,,,,,,,,,,,RL
WCRO,RU27,WS,,,,,,AW,AW,,,,,AW,AW,,,,,RL
SCRO,RU28,WS,,,,,,,,,,AW,,,,,,,,
WCRO,RU29,WS,2013,TM,,TM,TM,FP,,FP,,"PA,TM",TM,,,,,,,
WCRO,RU30,TR,,TR,TR,TR,"TR,FP",TRFP,TR,TR,TR,"TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR
WCRO,RU31,WS,,FP,,,,,FP,"AW,FP",AW,TM,TM,,,,,,,RB
WCRO,RU32,WS,,TM,"TM,FP",TM,TM,,,,,TM,TM,,,,,,,
WCRO,RU33,WS,,,,,,AW,AW,,,,,AW,AW,,,,,
WCRO,RU34,WS,,TM,FP,,,AW,AW,,FP,,,AW,AW,,,,,FP | AW
WCRO,RU35,TR,,TM,,TM,TM,TR,TR,TR,TR,"TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR
WCRO,RU36,TR,,TM,TM,,,TR,TR,TR,"TR,FP","TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR
WCRO,RU37,TR,,TM,,,,,FP,B,,TM,TM,,,,,,,TR
SCRO,RU38,WS,,TM,,,,,,,,TM,TM,,,,,,,RL | FP
WCRO,RU39,WS,2014,AW,,,,FP,,"AW,FP","AW,FP",,PA,,,,,,,
WCRO,RU40,WS,2014,,,,,AW,AW,,FP,,PA,,,,,,,RB
WCRO,RU41,WS,,AW,AW,,,,FP,,,,,AW,AW,,,,,AW | TM
WCRO,RU42,WS,,,,,,AW,AW,,,,,AW,AW,,,,,AW
WCRO,RU43,TR,2014,,FP,AW,AW,AW,AW,,,TR,"TR,PA",TR,TR,TR,TR,TR,TR,TR
WCRO,RU44,WS,,,,,,AW,AW,,,,,AW,AW,,,,,
WCRO,RU45,WS,,,,AW,AW,,,AW,AW,,,,,AW,AW,,,
SCRO,RU46,WS,,SS,,SS,FP,,,,,,AW,,,,,,,
SCRO,RU47,WS,,,,AW,AW,,,FP,,,,AW,AW,,,,,AW
SCRO,RU48,TR,,"TR,SS",TR,"TR,SS","TR,B",TR,TR,"TR,B","TR,FP",TR,TR,TR,TR,TR,TR,TR,TR,TR | RB
WCRO,RU49,WS,,AW,,TM,TM,"AW,FP",AW,TM,TM,TM,TM,,,,,,,IM | RB
WCRO,RU50,WS,2015,,,TM,TM,TM,TM,AW,AW,TM,TM,MP,,,,,,FP | IM
WCRO,RU51,WS,,AW,AW,TM,TM,"AW,FP",AW,,,TM,TM,,,,,,,
WCRO,RU52,WS,,AW,AW,,,,,AW,AW,,,,,AW,AW,,,FP
WCRO,RU53,WS,,FP,,TM,TM,AW,AW,TM,"TM,B",TM,TM,,,,,,,IM
WCRO,RU54,TR,,TR,TR,"TR,FP","TR,FP",TR,TR,"TR,FP","TR,FP","TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR
WCRO,RU55,WS,,,,TM,TM,AW,AW,,,TM,TM,,,,,,,IM
SCRO,RU56,WS,,AW,,TM,TM,"AW,B",AW,TM,"TM,B",TM,TM,,,,,,,IM
SCRO,RU57,WS,,,,,,,,,,AW,,,,,,,,
SCRO,RU58,WS,,,,"AW,B","AW,B",,,B,B,,AW,,,,,,,
SCRO,RU59,TR,2013,TR,TR,"TR,B","TR,B","TR,B","TR,B","TR,B","TR,B","TR.PA,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR
SCRO,RU60,WS,,SS,,,TM,,,,FP,,,AW,AW,,,,,AW
SCRO,RU61,WS,,,,"AW,B","AW,B",,,B,,TM,TM,,,,,,,
SCRO,RU62,WS,,,,,,FP,,,,,,AW,AW,,,,,AW
SCRO,RU63,WS,,AW,,AW,AW,AW,"AW,B",,,,,AW,AW,,,,,
SCRO,RU64,TR,,TR,TR,TR,"TR,B",TR,TR,"TR,B","TR,B",TR,TR,TR,TR,TR,TR,TR,TR,TR
SCRO,RU65,WS,,,,,,,,,,,AW,,,,,,,
SCRO,RU66,WS,,,,,,,,TM,TM,,,,,AW,AW,,,
SCRO,RU67,WS,,"AW,FP",,,FP,AW,AW,,,,,AW,AW,,,,,AW
SCRO,RU68,WS,2013,"AW,FP",,FP,FP,AW,AW,,,"PA,TM",TM,,,,,,,RB
SCRO,RU69,TR,2013,TR,TR,TR,TR,TR,"TR,B",TR,"TR,B","TR,PA,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR
SCRO,RU70,WS,,AW,AW,,,"AW,FP","AW,FP",AW,AW,,,,,AW,AW,,,FP
SCRO,RU71,WS,,,,AW,AW,,,TM,TM,TM,TM,,,AW,AW,,,
SCRO,RU72,WS,,AW,AW,,,,,"AW,B","AW,B",,,,,AW,AW,,,
SCRO,RU73,WS,,FP,,AW,AW,,,,B,AW,,,,,,,,
SCRO,RU74,WS,,,,,B,,,B,B,,AW,,,,,,,
SCRO,RU75,WS,,AW,AW,,,,B,AW,AW,,,,,AW,AW,,,
SCRO,RU76,WS,2015,AW,,,,"AW,B",AW,,,,,PA,,,,,,
SCRO,RU77,WS,,,,,,,,,,AW,,,,,,,,
SCRO,RU78,TR,,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR
SCRO,RU79,WS,,,,SS,,,,,,,AW,,,,,,,
SCRO,RU80,TR,2014,TR,TR,TR,"TR,FP",TR,TR,TR,TR,TR,"TR,PA",TR,TR,TR,TR,TR,TR,RB | TR
SCRO,RU81,WS,,,,FP,,,,,FP,,,,,AW,AW,,,RB | RL
SCRO,RU82,WS,,,,AW,"AW,FP",,,B,,AW,,,,,,,,
SCRO,RU83,TR,,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR
SCRO,RU84,WS,,AW,,,B,AW,AW,B,,,,AW,AW,,,,,AW
SCRO,RU85,WS,,,,AW,AW,B,,,B,,AW,,,,,,,
SCRO,RU86,WS,,,FP,AW,AW,,,FP,,,,,,AW,AW,,,
SCRO,RU87,TR,,TR,TR,TR,TR,"TR,B","TR,B",TR,TRFP,TR,TR,TR,TR,TR,TR,TR,TR,FP | TR
SCRO,RU88,WS,2014,AW,,,,AW,"AW,FP",,,,PA,,,,,,,
SCRO,RU89,WS,,AW,,AW,AW,AW,AW,,,,,AW,AW,,,,,
SCRO,RU90,WS,,AW,AW,,,,,AW,AW,,,,,AW,AW,,,
SCRO,RU91,WS,2014,AW,,FP,,AW,AW,FP,B,,PA,,,,,,,
SCRO,RU92,TR,,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR
SCRO,RU93,LAKE,,,,,,,,,FP,,,,,,,,,RL | RB
SCRO,RU94,LAKE,,,,,,,,,,,,,,,,,,RL
WCRO,YA03,WS,,AW,AW,,,,,FP,,,,AW,AW,,,,,
WCRO,YA04,WS,,AW,AW,,,,,AW,AW,,,,,AW,AW,,,
